ticker,executive,company,published_at,title,description,content,source,url,data_source
ADBE,Shantanu Narayen,Adobe,2026-03-29T10:00:00Z,AI Now Causing CEOs to Resign in Fear,"""I could start this next big set of transformations with AI, but I couldn't finish.""
The post AI Now Causing CEOs to Resign in Fear appeared first on Futurism.","Can’t-miss innovations from the bleeding edge of science and tech
Many executives lately have been using AI as a convenient excuse to lay off staff as the economy crumbles. Paradoxically, a growing … [+2618 chars]",Futurism,http://futurism.com/artificial-intelligence/ai-ceos-resign,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-26T19:10:08Z,AI Just One-Shotted Another CEO,The old guard is out.,Most CEOs are using the embrace of artificial intelligence as a cover to lay off staff and cut payroll costs in the name of “efficiency.” But a couple are using it as an excuse to lay themselves off.… [+2991 chars],Gizmodo.com,https://gizmodo.com/ai-just-one-shotted-another-ceo-2000738610,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-25T06:51:56Z,HCLTech eyes software biz reboot in AI era,"For HCLTech, the latest restructuring comes after it acquired two firms to strengthen its software offerings. The company acquired Florida-based data analytics firm Jaspersoft and Antwerp-based agentic AI startup Wobby for a total of $245.3 million in Decembe…","HCLTech, India's third largest IT services firm after Tata Consultancy Services Ltd and Infosys Ltd, will reorganize its software products arm HCLSoftware into three core sub-groups: Xperience, Data … [+5415 chars]",Livemint,https://www.livemint.com/companies/hcltech-restructures-software-business-ai-growth-strategy-11774405907968.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-23T11:37:08Z,"Adobe’s CFO is using AI to answer 300,000 emails, cut contract review in half — and make sure finance never slows the company down",Dan Durn's warning for finance chiefs: adopt AI or become a drag on growth.,"Good morning. Adobe CFO Dan Durn isnt waiting to see how agentic AI plays outhes already running the experiment inside his own finance organization.Durn, who oversees finance, technology, security, a… [+4243 chars]",Fortune,https://fortune.com/2026/03/23/adobe-cfo-using-ai-answer-300000-emails-cut-contract-review-finance/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-22T08:00:00Z,Meet the CFO who turned Adobe’s finance department into an AI lab,"Dan Durn is auto-responding to 300,000 emails, slashing contract review times, and stress-testing earnings messaging with AI. His thesis: finance that doesn't adopt AI becomes a brake on growth.","Finance chief Dan Durn is turning Adobes finance organization into an early proving ground for agentic AIusing autonomous software agents to forecast results, scan contracts, and even answer hundreds… [+6280 chars]",Fortune,https://fortune.com/2026/03/22/meet-the-cfo-who-turned-adobes-finance-department-into-an-ai-lab/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-20T16:36:00Z,Narayen ushered Adobe out of diskettes all the way to the AI era,Shantanu Narayen made history in his 18-year run as Adobe CEO.,"No one cries when a tech CEO leaves their job. But when they do, the subjective question of ""Did they leave the world a better place?"" can be a useful KPI for measuring legacy. Adobe CEO Shantanu Nar… [+8481 chars]",Techtarget.com,https://www.techtarget.com/searchcustomerexperience/opinion/Narayen-ushered-Adobe-out-of-diskettes-all-the-way-to-the-AI-era,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-19T19:27:59Z,"The Latest 20VC x SaaStr: NVIDIA’s $1T Forecast, Why Meta’s 16,000 Layoffs Are a Feature Not a Bug, and Adobe’s CEO is Out","Harry Stebbings, Rory O’Driscoll, and Jason Lemkin break down the biggest stories in tech and venture right now. Harry Stebbings of 20VC, Rory O’Driscoll of Scale Venture Partners, and Jason Lemkin of SaaStr sat down to work through the week’s biggest stories…","Harry Stebbings, Rory O’Driscoll, and Jason Lemkin break down the biggest stories in tech and venture right now.
Harry Stebbings of 20VC, Rory O’Driscoll of Scale Venture Partners, and Jason Lemkin … [+17714 chars]",Saastr.com,https://www.saastr.com/the-latest-20vc-x-saastr-nvidia-at-1t-metas-16000-layoffs-travis-is-back-and-adobe/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-18T16:31:02Z,How Lumen Technologies is using AI to help cut $1 billion in network costs,"Lumen Chief Technology and Product Officer Jim Fowler says he wants the network infrastructure enterprise to ""think like a tech company.""","It was the weekend before last Thanksgiving when Kate Johnson, the president and CEO of Lumen Technologies, called then-Nationwide Chief Technology Officer Jim Fowler to discuss hiring a new top tech… [+13219 chars]",Fortune,https://fortune.com/2026/03/18/how-lumen-technologies-is-using-ai-to-help-cut-1-billion-in-network-costs/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-17T16:12:02Z,Adobe announces partnership with Nvidia to build the next generation of its Firefly AI platform,"Last week, Adobe CEO Shantanu Narayen announced that he will step down from the lead role once a successor has been appointed. Narayen has been CEO since 2007. This may be his last major move – Adobe and Nvidia just announced a strategic partnership to build …","Last week, Adobe CEO Shantanu Narayen announced that he will step down from the lead role once a successor has been appointed. Narayen has been CEO since 2007. This may be his last major move Adobe a… [+2466 chars]",GSMArena.com,https://www.gsmarena.com/adobe_announces_partnership_with_nvidia_to_build_the_next_generation_of_its_firefly_ai_platform-news-71989.php,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-17T09:03:01Z,The Adobe Settlement Explained: What Lightroom Classic and Photoshop Users Might Receive,"If you use Lightroom Classic or Photoshop, Adobe may owe you money. The US government reached a $150 million settlement with Adobe over deceptive subscription practices, and a portion of that is set aside for qualifying customers.  
[Read More]","If you use Lightroom Classic or Photoshop, Adobe may owe you money. The US government reached a $150 million settlement with Adobe over deceptive subscription practices, and a portion of that is set … [+2699 chars]",Fstoppers,https://fstoppers.com/legal/adobe-settlement-explained-what-lightroom-classic-and-photoshop-users-might-900863,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-17T05:32:53Z,"Adobe and NVIDIA Announce Strategic Partnership to Deliver the Next Generation of Firefly Models and Creative, Marketing and Agentic Workflows","Adobe and NVIDIA Announce Strategic Partnership to Deliver the Next Generation of Firefly Models and Creative, Marketing and Agentic Workflowsmorningstar.com","Adobe and NVIDIA Announce Strategic Partnership to Deliver the Next Generation of Firefly Models and Creative, Marketing and Agentic Workflows
<ul><li>
Adobe will use NVIDIAs advanced computing tec… [+14186 chars]",Morningstar.com,https://www.morningstar.com/news/business-wire/20260316532073/adobe-and-nvidia-announce-strategic-partnership-to-deliver-the-next-generation-of-firefly-models-and-creative-marketing-and-agentic-workflows,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-17T03:00:00Z,Adobe と NVIDIA は、次世代の Firefly モデルとクリエイティブ、マーケティング、エージェント型ワークフローを提供するための戦略的パートナーシップを発表しました,"[NVIDIA]
[画像: https://prcdn.freetls.fastly.net/release_image/12662/595/12662-595-3812d7571176f655fbc88bf34f7fd665-2000x1000.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&a...",":
<ul><li>Adobe NVIDIA Adobe Firefly 
</li><li>Adobe NVIDIA 
</li><li>Adobe NVIDIA Omniverse 3D 
</li><li>Adobe Firefly Foundry NVIDIA AI AI 
</li></ul> GTC 2026 3 16  Adobe NVIDIA Adobe Firefly… [+1393 chars]",Prtimes.jp,https://prtimes.jp/main/html/rd/p/000000595.000012662.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-17T01:02:08Z,Adobe & NVIDIA announce a strategic partnership,"Today, Adobe and NVIDIA have announced a strategic partnership, which, in their words, will reinvent creative and marketing workflows with the power of AI. Adobe is making this key announcement just two days after it agreed to a $150M tettlement to resolve al…","Today, Adobe and NVIDIA have announced a strategic partnership, which, in their words, will reinvent creative and marketing workflows with the power of AI. Adobe is making this key announcement just … [+4916 chars]",Newsshooter,https://www.newsshooter.com/2026/03/16/adobe-nvidia-announce-a-strategic-partnership/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-16T20:30:00Z,"Adobe and NVIDIA Announce Strategic Partnership to Deliver the Next Generation of Firefly Models and Creative, Marketing and Agentic Workflows","Adobe and NVIDIA today announced a strategic partnership to accelerate AI-powered creation, production and personalization, including delivering the next generation of foundational Adobe Firefly models and agentic workflows.","News Summary:
<ul><li>Adobe will use NVIDIA’s advanced computing technology and libraries to deliver the next generation of foundational Adobe Firefly models that offer best-in-class precision and c… [+7279 chars]",Nvidia.com,http://nvidianews.nvidia.com/news/adobe-and-nvidia-partnership-creative-marketing-agentic-workflows,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-16T20:06:38Z,AI Layoffs,"Ari Levy and Jordan Novet: Atlassian said on Wednesday that it’s eliminating 10% of its workforce, or about 1,600 jobs, as the company restructures following a plunge in its stock price driven by developments in artificial intelligence. “We are doing this to …","Ari Levy and Jordan Novet:
Atlassian said on Wednesday that it’s eliminating 10% of its workforce, or about 1,600 jobs, as the company restructures following a plunge in its stock price driven by de… [+4357 chars]",Mjtsai.com,https://mjtsai.com/blog/2026/03/16/ai-layoffs/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-14T16:00:58Z,Adobe CEO Shantanu Narayen’s Legacy Differs Dramatically With Who You Ask,"Adobe's longtime CEO, Shantanu Narayen, announced this week that he is stepping down after 18 years as CEO and nearly 30 years at the company. If you ask shareholders, Narayen was, for a long time, among the very best in the biz. If you ask Adobe's core custo…","Adobe’s longtime CEO, Shantanu Narayen, announced this week that he is stepping down after 18 years as CEO and nearly 30 years at the company. If you ask shareholders, Narayen was, for a long time, a… [+8052 chars]",PetaPixel,https://petapixel.com/2026/03/14/adobe-ceo-shantanu-narayens-legacy-differs-dramatically-with-who-you-ask/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-14T10:03:24Z,"What is US stock market indexes prediction for Monday, and will Dow Jones, S&P 500 and Nasdaq continue to fall or rise again? Wall Street forecast, analysts insights and market outlook. Here's what should investors do now","What is US stock market indexes prediction for Monday, and will Dow Jones, S&P 500 and Nasdaq continue to fall or rise again? U.S. stocks closed lower as oil prices rose due to the Iran war. Inflation concerns, higher bond yields, and economic data are shapin…","What is US stock market indexes prediction for Monday, and will Dow Jones, S&amp;P 500 and Nasdaq continue to fall or rise again? This question is now central for investors after U.S. stocks ended lo… [+6862 chars]",The Times of India,https://economictimes.indiatimes.com/news/international/us/what-is-us-stock-market-indexes-prediction-for-monday-and-will-dow-jones-sp-500-and-nasdaq-continue-to-fall-or-rise-again-wall-street-forecast-analysts-insights-and-market-outlook-heres-what-should-investors-do-now/articleshow/129571594.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-14T05:22:29Z,Adobe has agreed to a $150M Settlement to Resolve Allegations of Hiding Fees & Preventing Consumers from Easily Cancelling Software Subscriptions,"Adobe has agreed to pay $75 million to the Department of Justice and an additional $75 million worth of free service to its customers. The FTC (Federal Trade Commission) originally took action against Adobe and two of its executives, Maninder Sawhney and Davi…",Adobe has agreed to pay $75 million to the Department of Justice and an additional $75 million worth of free service to its customers. The FTC (Federal Trade Commission) originally took action agains… [+8121 chars],Newsshooter,https://www.newsshooter.com/2026/03/13/adobe-has-agreed-to-a-150m-settlement-for-hiding-fees-and-preventing-consumers-from-easily-cancelling-software-subscriptions/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-14T03:51:06Z,"US Stocks | US stocks end lower, posts weekly loss as war on Iran fuels inflation worries","Indian markets mirrored global trends as US stocks closed lower. Volatile crude oil prices, influenced by the Iran conflict, impacted equities. Investors are closely watching global oil supply dynamics. Economic indicators showed mixed signals, with inflation…","U.S. stocks ended down on Friday, capping a week in which erratic crude oil prices whipsawed equities, as investors gauged how the war in Iran was affecting the global oil supply.All three major U.S.… [+3816 chars]",The Times of India,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stocks-us-stocks-end-lower-posts-weekly-loss-as-war-on-iran-fuels-inflation-worries/articleshow/129568360.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T22:33:54Z,Adobe to pay $75m to settle US lawsuit over hard-to-cancel subscriptions - Dexerto,Adobe is paying $75 million to settle a lawsuit brought by the US that accused the company of making it difficult for customers to cancel.,Adobe has agreed to pay $75 million to settle a lawsuit brought by the US government that accused the company of making it difficult for customers to cancel its subscriptions and failing to clearly d… [+2005 chars],Dexerto,https://www.dexerto.com/entertainment/adobe-to-pay-75m-to-settle-us-lawsuit-over-hard-to-cancel-subscriptions-3335135/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T21:43:52Z,"Why are US stock market indexes down today, and will S&P 500, Dow Jones and Nasdaq stay in red or turn green again? Wall Street crash, biggest losers, gainers, analysts insights, market outlook","Why are US stock market indexes down today, and will S&P 500, Dow Jones and Nasdaq stay in red or turn green again? Wall Street closed lower as oil prices rose during the Iran war. Inflation concerns, weak economic data, and technology stock declines pushed m…","Why are US stock market indexes down today, and will S&amp;P 500, Dow Jones and Nasdaq stay in red or turn green again? Investors are asking this question after Wall Street closed lower and recorded … [+7456 chars]",The Times of India,https://economictimes.indiatimes.com/news/international/us/why-are-us-stock-market-indexes-down-today-and-will-sp-500-dow-jones-and-nasdaq-stay-in-red-or-turn-green-again-wall-street-crash-biggest-losers-gainers-analysts-insights-market-outlook-oil-prices-global-energy-supply/articleshow/129564587.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T21:32:06Z,Adobe agrees to pay settlement for making its subscriptions hard to cancel,"Adobe has agreed to pay the US government $75 million to settle its lawsuit over the company's allegedly harmful approach to subscriptions. The suit started in 2024, when the US Department of Justice and the Federal Trade Commission filed a joint complaint al…","Adobe has agreed to pay the US government $75 million to settle its lawsuit over the company's allegedly harmful approach to subscriptions. The suit started in 2024, when the US Department of Justice… [+1935 chars]",Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=180976298,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T20:29:14Z,Adobe Will Pay $75M in Free Services in DOJ Subscription Cancellation Case Settlement,The 2024 lawsuit alleged that Adobe's confusing and costly cancellation process violated consumer protections.,Adobe has reached a deal with the US Department of Justice to settle the government's case alleging the creative software giant made it purposefully difficult to cancel its services in violation of c… [+1843 chars],CNET,https://www.cnet.com/tech/services-and-software/adobe-department-of-justice-cancellation-fees-lawsuit-settlement-news/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T19:32:11Z,Adobe Stock Rose 540% Under Its Departing CEO. Why He’s Leaving Now. - Barron's,Adobe Stock Rose 540% Under Its Departing CEO. Why He’s Leaving Now.Barron's Adobe CEO to Depart After 18 Years Amid AI DisruptionsWSJ Adobe CEO to step down after 18 years at Silicon Valley giantYahoo Finance Adobe CEO Shantanu Narayen says he will step down…,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=180973858,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T18:19:56Z,Adobe CEO Shantanu Narayen to step down after 18 years,"Adobe said the board has started the process of identifying the next CEO and will consider both internal and external candidates. ""Leading Adobe has been the privilege of a lifetime,"" Narayen said.","Shantanu Narayen has decided to step down as the CEO of Adobe after 18 years in the role, marking the end of one of the longest tenures by an Indian-origin leader at a global technology firm.Narayen … [+1885 chars]",The Times of India,https://economictimes.indiatimes.com/tech/technology/adobe-ceo-shantanu-narayen-to-step-down-after-18-years/articleshow/129562877.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T17:52:01Z,Adobe will pay $75 million to settle US cancellation fee lawsuit,Adobe says it will pay $75 million to resolve a lawsuit filed by the US government alleging that the creative software giant harmed consumers by making its subscriptions intentionally hard to cancel and concealing termination fees. The payment aims to resolve…,"<ul><li></li><li></li><li></li></ul>
While we disagree with the governments claims and deny any wrongdoing, we are pleased to resolve this matter.
While we disagree with the governments claims and … [+3390 chars]",The Verge,https://www.theverge.com/tech/894555/adobe-75-million-doj-settlement-subscriptions,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T17:12:31Z,"Adobe Announces CEO to Step Down, Gives Lackluster Forecast - Bloomberg.com","Adobe Announces CEO to Step Down, Gives Lackluster ForecastBloomberg.com Adobe CEO to Depart After 18 Years Amid AI DisruptionsWSJ Can Adobe’s next CEO turn around its battered stock?MarketWatch Adobe CEO Shantanu Narayen says he will step down after company …",The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=180973202,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T16:33:49Z,"US stocks today: S&P 500, Nasdaq slip as investors assess data, Iran war fallout","US stocks experienced a downturn on Friday, with major indices set to end the week lower amid mixed economic data and escalating Middle East conflict. Investors are now anticipating fewer Federal Reserve rate cuts this year, as rising energy costs and slowing…","The benchmark S&amp;P 500 fell in choppy trading on Friday and was on track to end the week lower, along with the Nasdaq and the Dow, as investors weighed a mixed run of economic data against a widen… [+3576 chars]",The Times of India,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stocks-today-sp-500-nasdaq-slip-as-investors-assess-data-iran-war-fallout/articleshow/129560549.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T16:04:16Z,Adobe CEO Shantanu Narayen to step down after 18 years,"Adobe CEO Shantanu Narayen will step down after 18 years, remaining as board chair until a successor is appointed.","Shantanu Narayen will step down as chief executive of Adobe after nearly two decades in the role, the company said on Tuesday, adding that he will remain chair of the board once a successor is appoin… [+4646 chars]",BusinessLine,https://www.thehindubusinessline.com/info-tech/adobe-ceo-shantanu-narayen-to-step-down-after-18-years/article70739384.ece,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T16:00:00Z,The Abominable Adobe Man Steps Down,"As I write this article, Phoblographer's Managing Editor Nilofer Khan told me about how her friend just lost her job to Artificial Intelligence (AI). Fueled by insane amounts of hyper-capitalistic goals that are ultimately tearing our planet apart as we're al…","As I write this article, Phoblographer’s Managing Editor Nilofer Khan told me about how her friend just lost her job to Artificial Intelligence (AI). Fueled by insane amounts of hyper-capitalistic go… [+3199 chars]",Thephoblographer.com,https://www.thephoblographer.com/2026/03/13/the-abominable-adobe-man-steps-down/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T15:22:54Z,"Adobe pays $75 million to settle US lawsuit over termination fees, subscription cancellations",Adobe said on Friday it will pay $75 million to resolve a U.S. government lawsuit accusing the Photoshop and Acrobat maker of harming consumers by concealing ‌hefty termination ⁠fees and ⁠making it difficult to cancel subscriptions.,Adobe said on Friday it will pay $75 million to resolve a US government lawsuit accusing the Photoshop and Acrobat maker of harming consumers by concealing hefty termination fees and making it diffic… [+1862 chars],The Times of India,https://economictimes.indiatimes.com/tech/technology/adobe-pays-75-million-to-settle-us-lawsuit-over-termination-fees-subscription-cancellations/articleshow/129558931.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T14:21:53Z,"Adobe Q1 FY26: CEO Exit, DOJ Settlement and 13x Agentic Web Growth","Adobe's biggest news day in years — what it means for Adobe Experience Manager, Adobe Experience Platform and GenStudio — and the digital experience ecosystem.
Continue reading...","The Gist
<ul><li>Adobe beats expectations at scale.Q1 FY26 revenue reached $6.40B with EPS of $6.06, surpassing guidance across every major metric and reinforcing strong enterprise demand across Ado… [+23149 chars]",CMSWire,https://www.cmswire.com/digital-experience/adobe-q1-fy26-ceo-exit-doj-settlement-and-13x-agentic-web-growth/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T14:02:55Z,"$1,800 tax break for parents? New ‘Family’ Bill promises big savings",New family tax bill 2026: Connecticut families may soon get a tax break. Lawmakers are considering a new bill for a child tax credit. Eligible households could receive up to $600 per child. This aims to ease the burden of rising living costs. The proposal cou…,New family tax bill 2026: Parents in Connecticut could soon see a significant tax break if a new family bill becomes law. Lawmakers in the state advanced a proposal in March that would create a refun… [+3694 chars],The Times of India,https://economictimes.indiatimes.com/news/international/us/1800-tax-break-for-parents-new-family-bill-promises-big-savings/articleshow/129554789.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T14:00:25Z,"AI startups’ funding frenzy, where AWS goes next, and what’s coming at Nvidia’s GTC event","The Anthropic-Pentagon pissing match continues. Anthropic got some backing from Google employees, Microsoft and others, but it’s still likely losing business to OpenAI and yes, Google. Massive AI startup funding raged on this week with a couple of billion-dol…","The Anthropic-Pentagon pissing match continues. Anthropic got some backing from Google employees, Microsoft and others, but it’s still likely losing business to OpenAI and yes, Google.
Massive AI st… [+14619 chars]",SiliconANGLE News,https://siliconangle.com/2026/03/13/ai-startups-funding-frenzy-aws-goes-next-whats-coming-nvidias-gtc-event/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T13:52:32Z,Adobe CEO to Depart After 18 Years Amid AI Disruptions - WSJ,Adobe CEO to Depart After 18 Years Amid AI DisruptionsWSJ Adobe CEO Shantanu Narayen says he will step down after company installs successorCNBC Stock Market Today (LIVE): Adobe CEO Steps Down; Iran and Oil Turmoil Spells A Volatile FridayThe Motley Fool Why …,"Top Ten Things Overheard At The ANSI C Draft Committee Meetings:
 (4) How many times do we have to tell you, ""No prior art!""",Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=180972344,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T13:30:57Z,LPG shortage hits packaged food; Adobe CEO to exit,"Due to an acute shortage of LPG, packaged food companies are pausing or slashing production at plants. This and more in today's ETtech Top 5.","Due to an acute shortage of LPG, packaged food companies are pausing or slashing production at plants. This and more in today's ETtech Top 5.Also in the letter: Nifty IT's 8-week bloodbathCCI shuts B… [+7284 chars]",The Times of India,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/lpg-shortage-hits-packaged-food-adobe-ceo-to-exit/articleshow/129554135.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T13:30:57Z,Packaged food cos cut production; Adobe CEO Shantanu Narayen to exit,"Due to acute shortage of LPG, packaged food companies are pausing or slashing production at plants. This and more in today's ETtech Top 5.","Due to acute shortage of LPG, packaged food companies are pausing or slashing production at plants. This and more in today's ETtech Top 5.Also in the letter: 8-week bloodbath of Nifty ITBookMyShow co… [+7192 chars]",The Times of India,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/packaged-food-cos-cut-production-adobe-ceo-shantanu-narayen-to-exit/articleshow/129554135.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T12:52:54Z,"Adobe pays $75 million to settle US lawsuit over termination fees, subscription cancellations","March 13 : Adobe said on Friday it will pay $75 million to resolve a U.S. government lawsuit accusing the Photoshop and Acrobat maker of harming consumers by concealing hefty termination fees and making it difficult to cancel subscriptions.The San Jose, Calif…",March 13 : Adobe said on Friday it will pay $75 million to resolve a U.S. government lawsuit accusing the Photoshop and Acrobat maker of harming consumers by concealing hefty termination fees and mak… [+1888 chars],CNA,https://www.channelnewsasia.com/business/adobe-pays-75-million-settle-us-lawsuit-over-termination-fees-subscription-cancellations-5992001,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T12:26:05Z,Adobe stock price today: Why ADBE stock dropped as CEO Shantanu Narayen steps down after 18 years,Adobe stock falls after CEO exit: Adobe shares saw a significant drop following the announcement of CEO Shantanu Narayen's departure after 18 years. Narayen will remain as board chair while a search for a new leader begins. The company also reported strong fi…,Adobe stock falls after CEO exit: Adobe (ADBE) shares dropped sharply in premarket trading on Friday after the company announced that CEO Shantanu Narayen is stepping down following an 18-year tenure… [+2418 chars],The Times of India,https://economictimes.indiatimes.com/news/international/us/adobe-stock-price-today-why-adbe-stock-dropped-as-ceo-shantanu-narayen-steps-down-after-18-years/articleshow/129552678.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T12:05:27Z,"$100 oil, PCE data, MLB valuations and more in Morning Squawk",Here are five key things investors need to know to start the trading day.,"This is CNBC's Morning Squawk newsletter. Subscribe here to receive future editions in your inbox.
Happy Friday. The U.S. launched 60 more trade investigations last night, as the Trump administratio… [+5739 chars]",CNBC,https://www.cnbc.com/2026/03/13/5-things-to-know-before-the-market-opens.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T09:35:06Z,Shantanu Narayen education and career path: The journey of an Indian engineer who led Adobe for 18 years,"Adobe CEO Shantanu Narayen will step down after 18 years, transitioning to board chair. His tenure saw a significant shift to cloud-based services and expansion into digital experiences. Narayen, who began his career in Silicon Valley after education in India…","<ul><li>News</li>
<li>Education News</li>
<li>News</li>
<li>Shantanu Narayen education and career path: The journey of an Indian engineer who led Adobe for 18 years</li></ul>
Follow Us On Social … [+121 chars]",The Times of India,https://timesofindia.indiatimes.com/education/news/shantanu-narayen-education-and-career-path-the-journey-of-an-indian-engineer-who-led-adobe-for-18-years/articleshow/129547077.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T09:20:21Z,Adobe shares drop after CEO exit adds to AI-disruption concerns,"March 13 : Adobe's shares plunged 9 per cent in premarket trading on Friday after the Photoshop maker said CEO Shantanu Narayen would step down after 18 years at the helm, unsettling investors already wary of AI-driven disruptions to the design software marke…","March 13 : Adobe's shares plunged 9 per cent in premarket trading on Friday after the Photoshop maker said CEO Shantanu Narayen would step down after 18 years at the helm, unsettling investors alread… [+1525 chars]",CNA,https://www.channelnewsasia.com/business/adobe-shares-drop-after-ceo-exit-adds-ai-disruption-concerns-5991531,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T09:08:47Z,"Former Indeed CEO Chris Hyams thinks AI’s risk doesn’t come from the tech, but from those ‘responsible for driving it’",Also: All the news and watercooler chat from Fortune.,Good morning. Former Indeed CEO Chris Hyams didnt leave Big Tech because he lost faith in AI. He left because he lost faith in the way its being unleashed.Theres so much countermessaging around AI th… [+5122 chars],Fortune,https://fortune.com/2026/03/13/ex-indeed-ceo-chris-hyams-ai-warning/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T08:52:15Z,Adobe CEO Shantanu Narayen leaves after 18 years; schoolmate Satya Nadella applauds 'empathy to creative process',"Adobe CEO Shantanu Narayen steps down after 18 years; to remaining as chairperson until a successor is found. He increased revenue from $3.58 billion to $23.8 billion but has faced headwinds. Here's how he did versus Microsoft's Satya Nadella, Sundar Pichai o…","Narayen announced Thursday that he will remain as the chairperson of the board of directors at Adobe, and will retain his CEO role until the company identifies a successor.
The next era of creativit… [+5588 chars]",Livemint,https://www.livemint.com/companies/shantanu-narayen-leave-adobe-18-years-schoolmate-satya-nadella-creative-process-11773383393868.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T08:02:16Z,Adobe CEO Shantanu Narayen plans to step down after 18 years,"Adobe’s long-time CEO has shared that he plans to step down. Shantanu Narayen has been the chief exec at the tech company for 18 years, a tenure where he led Adobe in the major shift to become a software-as-a-service provider. The exact timeline for his exit …","Adobe’s long-time CEO has shared that he plans to step down. Shantanu Narayen has been the chief exec at the tech company for 18 years, a tenure where he led Adobe in the major shift to become a soft… [+235 chars]",Madshrimps.be,https://www.madshrimps.be/news/adobe-ceo-shantanu-narayen-plans-to-step-down-after-18-years/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T06:38:31Z,Microsoft CEO Satya Nadella praises outgoing Adobe CEO Shantanu Narayen’s ‘legendary run’ at digital media company,"Adobe CEO Shantanu Narayen will step down after 18 years, remaining as chair to support his successor. Microsoft CEO Satya Nadella praised his “legendary run,” noting the empathy he brought to leadership and how he expanded possibilities for creators, entrepr…","Adobe has announced that Shantanu Narayen will step down as CEO after 18 years, once a successor is appointed. He will remain as chair of the Board to support the incoming CEO.Following the news, Mic… [+3525 chars]",The Times of India,https://economictimes.indiatimes.com/tech/technology/microsoft-ceo-satya-nadella-praises-outgoing-adobe-ceo-shantanu-narayens-legendary-run-at-digital-media-company/articleshow/129541308.cms,newsapi
